[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status
[2025-11-24 10:20:52] 🧱 已新增欄位 articles.pua_status_reason
[2025-11-24 10:20:52] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 10:20:52] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 10:20:52] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 10:20:56] ❌ ERROR 第 1/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e94 | article_id=68fce9b6af1137205015fd06 | status=error
[2025-11-24 10:21:00] ❌ ERROR 第 2/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e95 | article_id=68fce9f3af11377624f11eda | status=error
[2025-11-24 10:21:04] ❌ ERROR 第 3/10 筆 | ConnectionError: HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /api/v1/chat/complet | link_id=68f87edcaf1137700cb26e96 | article_id=68fcea01af11377624f11edb | status=error
[2025-11-24 11:55:45] 🔎 欄位 pua_status 已存在，略過
[2025-11-24 11:55:45] 🔎 欄位 pua_status_reason 已存在，略過
[2025-11-24 11:55:45] ✅ 確認資料表 eb_evaluation 已存在
[2025-11-24 11:55:45] 🔎 欄位 main_strategy_detail 已存在，略過
[2025-11-24 11:55:45] 📘 共讀取 10 筆文章待分析（上限 10）
[2025-11-24 11:55:55] ✅ DONE 第 1/10 筆 | overall=3.6 | main=emotion | detail=使用自我批判和過去的錯誤來觸發自己的愧疚和情緒低落，並強調需要每天寫日記以來擊破這些情緒 | link_id=68f87edcaf1137700cb26e98 | article_id=68fcea15af11377624f11edc | status=done
[2025-12-09 19:17:01] ✅ DONE 第 909/5000 筆 | overall=1 | main=emotion | detail=抱怨情緒表達 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d5f | status=done
[2025-12-09 19:17:07] ✅ DONE 第 910/5000 筆 | overall=3 | main=emotion | detail=使用情緒勲頻，表達對於未回應的挫折感 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d60 | status=done
[2025-12-09 19:17:14] ✅ DONE 第 911/5000 筆 | overall=4 | main=power | detail=以控制欲為主的語言來強制 Female 回應或遵從 Male 的要求 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d61 | status=done
[2025-12-09 19:17:19] ✅ DONE 第 912/5000 筆 | overall=2 | main=emotion | detail=Expressing relief and distancing oneself from LINE | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d62 | status=done
[2025-12-09 19:17:26] ✅ DONE 第 913/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁或情緒綁架 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d63 | status=done
[2025-12-09 19:17:40] ✅ DONE 第 914/5000 筆 | overall=4 | main=power | detail=質疑他為控制狂，並評價他的情感智能 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d64 | status=done
[2025-12-09 19:17:48] ✅ DONE 第 915/5000 筆 | overall=1 | main=emotion | detail=表示對觀察者的情緒發泄，但未要求他承受責任或執行動作 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d65 | status=done
[2025-12-09 19:17:56] ✅ DONE 第 916/5000 筆 | overall=3 | main=emotion | detail=使用情緒操控方式，以恐懼和责任感為中心，並在對話中顯示自己的忧難來讓女性感到有罪 | link_id=68f9c71aaf11371a5060a371 | article_id=690fbf50dbeaa987ba41ec53 | comment_id=6923bf32af113796ec891d66 | status=done
[2025-12-09 19:18:01] ✅ DONE 第 917/5000 筆 | overall=1 | main=emotion | detail=Expressing positive emotion towards Taiwan's real estate market | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d67 | status=done
[2025-12-09 19:18:08] ✅ DONE 第 918/5000 筆 | overall=3 | main=emotion/blame | detail=混合型情緒操控（提出嘴砲，以及使用恐喻、指責的語言） | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d68 | status=done
[2025-12-09 19:18:16] ✅ DONE 第 919/5000 筆 | overall=3.5 | main=power | detail=使用卑微、感激之言以及家人的狀況來壓迫老公 | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d69 | status=done
[2025-12-09 19:18:23] ✅ DONE 第 920/5000 筆 | overall=2 | main=blame | detail=指責投資客，並提及對他們的不滿意 | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6a | status=done
[2025-12-09 19:18:28] ✅ DONE 第 921/5000 筆 | overall=2 | main=emotion | detail=表達對其他人的批評和不满 | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6b | status=done
[2025-12-09 19:18:35] ✅ DONE 第 922/5000 筆 | overall=1 | main=emotion | detail=Expressing empathy and suggesting self-consideration with a hint of obligation (getting the partner to reconsider) | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6c | status=done
[2025-12-09 19:18:43] ✅ DONE 第 923/5000 筆 | overall=3 | main=blame | detail=指控婚姻中的一方存在「控制慾」，並質疑該方對妻子造成壞害 | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6d | status=done
[2025-12-09 19:19:01] ✅ DONE 第 924/5000 筆 | overall=4 | main=power | detail=以控制慾和壓力為主要手段，使用言論誘使女方遵從 male 的需求（不同住） | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6e | status=done
[2025-12-09 19:19:40] ✅ DONE 第 925/5000 筆 | overall=3 | main=emotion | detail=使用粗諷罵辱、挑戰性言論和心理壓力來影響對方 | link_id=68f9c71aaf11371a5060a372 | article_id=690fbf5ddbeaa987ba41ec54 | comment_id=6923bf32af113796ec891d6f | status=done
[2025-12-09 19:19:44] ✅ DONE 第 926/5000 筆 | overall=1 | main=emotion | detail=讚歡或感激情 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d70 | status=done
[2025-12-09 19:19:51] ✅ DONE 第 927/5000 筆 | overall=1 | main=emotion | detail=非明確情緒抒發，可能是簡單的批評或輕微的嘲笑 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d71 | status=done
[2025-12-09 19:19:58] ✅ DONE 第 928/5000 筆 | overall=3 | main=emotion | detail=描述自己經歷兩個感情生活中的恐怖，並且沒有要求對方負責或施壓 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d72 | status=done
[2025-12-09 19:20:06] ✅ DONE 第 929/5000 筆 | overall=0 | main=none | detail=此評論中沒有明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責或情緒綁架 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d73 | status=done
[2025-12-09 19:20:13] ✅ DONE 第 930/5000 筆 | overall=0 | main=none | detail=此評論並無明確的操控、威脅或罪惡感誘等勒索動機，僅是一般社群語言及生活分享。 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d74 | status=done
[2025-12-09 19:20:20] ✅ DONE 第 931/5000 筆 | overall=2 | main=emotion | detail=使用自己的不自信來控制異性朋友數量，並表達對於這些朋友比自己更好看的怨恨 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d75 | status=done
[2025-12-09 19:20:28] ✅ DONE 第 932/5000 筆 | overall=3 | main=emotion | detail=使用情感分享（經歷），輕微地引起對話者的感激與同情，並間接強調自己的健康和積極情緒 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d76 | status=done
[2025-12-09 19:20:34] ✅ DONE 第 933/5000 筆 | overall=2 | main=emotion | detail=請求助益性操作，表達對困難的情感 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d77 | status=done
[2025-12-09 19:20:40] ✅ DONE 第 934/5000 筆 | overall=0 | main=none | detail=無明確的操控或情緒勒索 | link_id=68f9c71aaf11371a5060a373 | article_id=690fbf6adbeaa987ba41ec55 | comment_id=6923bf32af113796ec891d78 | status=done
[2025-12-09 19:20:48] ✅ DONE 第 935/5000 筆 | overall=2 | main=emotion | detail=使用情感操控（表達愛心、讓自己被圍繞）並嘗試引起對方的恐懼和義務感 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d79 | status=done
[2025-12-09 19:20:53] ✅ DONE 第 936/5000 筆 | overall=2 | main=emotion | detail=Providing comfort and reassurance | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7a | status=done
[2025-12-09 19:20:59] ✅ DONE 第 937/5000 筆 | overall=0 | main=none | detail=無勒索或情緒操控動機，主要是提出一般問題 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7b | status=done
[2025-12-09 19:21:08] ✅ DONE 第 938/5000 筆 | overall=2 | main=emotion | detail=表達自己的哀憐、感激之情，同時反應到男友負責感和罪愧感 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7c | status=done
[2025-12-09 19:21:14] ✅ DONE 第 939/5000 筆 | overall=3 | main=blame | detail=指責、罪惡感誘發 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7d | status=done
[2025-12-09 19:21:21] ✅ DONE 第 940/5000 筆 | overall=4 | main=power | detail=使用控制語言（control language）和斥為不及格（grade as failed）的評估方式，以示強權 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7e | status=done
[2025-12-09 19:21:27] ✅ DONE 第 941/5000 筆 | overall=3 | main=emotion | detail=使用情感抒發（讚美）以獲得愛情和處理對象的義務感 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d7f | status=done
[2025-12-09 19:21:34] ✅ DONE 第 942/5000 筆 | overall=2 | main=emotion/blame | detail=使用愧疚感、責任感並批評男方，以示不满 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d80 | status=done
[2025-12-09 19:21:40] ✅ DONE 第 943/5000 筆 | overall=3 | main=emotion | detail=使用情緒抒發以及指責的方式，向女生表達對男友的不滿與愤怒 | link_id=68f9c71aaf11371a5060a374 | article_id=690fbf77dbeaa987ba41ec56 | comment_id=6923bf32af113796ec891d81 | status=done
[2025-12-09 19:21:47] ✅ DONE 第 944/5000 筆 | overall=3 | main=power | detail=Using power imbalance to control (threatening to leave a problem unsolved if not followed) | link_id=68f9c71aaf11371a5060a375 | article_id=690fbf85dbeaa987ba41ec57 | comment_id=6923bf32af113796ec891d82 | status=done
[2025-12-09 19:21:55] ✅ DONE 第 945/5000 筆 | overall=3 | main=emotion | detail=使用噗一斧、控制性質與雜亂的語言來發出情緒操控，並在末尾暗示女性的錢對男方無關 | link_id=68f9c71aaf11371a5060a375 | article_id=690fbf85dbeaa987ba41ec57 | comment_id=6923bf32af113796ec891d83 | status=done
[2025-12-09 19:22:03] ✅ DONE 第 946/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責或情緒綁架 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d84 | status=done
[2025-12-09 19:22:09] ✅ DONE 第 947/5000 筆 | overall=0 | main=blame | detail=強調讓人感受到被指控（不相符母子間的情感） | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d85 | status=done
[2025-12-09 19:22:15] ✅ DONE 第 948/5000 筆 | overall=2 | main=blame | detail=質疑對方履行義務並表達不滿意 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d86 | status=done
[2025-12-09 19:22:21] ✅ DONE 第 949/5000 筆 | overall=2 | main=blame | detail=指控家人之異常關係 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d87 | status=done
[2025-12-09 19:22:28] ✅ DONE 第 950/5000 筆 | overall=2 | main=emotion | detail=表達屬於自己的家是每個女人希望的，並將繳械金作為控制婦女生住居的因素 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d88 | status=done
[2025-12-09 19:22:36] ✅ DONE 第 951/5000 筆 | overall=3 | main=blame | detail=指控朋友妻子與別人建立情趴關係，並將其曝光為母親的情敵 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d89 | status=done
[2025-12-09 19:22:43] ✅ DONE 第 952/5000 筆 | overall=3 | main=emotion | detail=使用嘲諷語言挑釁別人，表達不滿與愤怒情緒 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d8a | status=done
[2025-12-09 19:22:50] ✅ DONE 第 953/5000 筆 | overall=3 | main=emotion | detail=使用情緒抒發以及指責來操控對象，並建議分開關係 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d8b | status=done
[2025-12-09 19:22:56] ✅ DONE 第 954/5000 筆 | overall=1 | main=emotion | detail=表達對父母的情感，並同時提到自己要獨立。 | link_id=68f9c71aaf11371a5060a377 | article_id=690fbf9fdbeaa987ba41ec59 | comment_id=6923bf32af113796ec891d8c | status=done
[2025-12-09 19:23:06] ✅ DONE 第 955/5000 筆 | overall=1 | main=emotion | detail=Expressing sadness and missing someone | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d8d | status=done
[2025-12-09 19:23:12] ✅ DONE 第 956/5000 筆 | overall=3 | main=emotion | detail=情緒抒發，暗示影片內容可能不實或不完整 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d8e | status=done
[2025-12-09 19:23:20] ✅ DONE 第 957/5000 筆 | overall=5 | main=emotion | detail=以情緒抒發方式描述對貓的感激之情，並表達哭泣是因為那隻貓已去世很多年，但仍然保留在心中 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d8f | status=done
[2025-12-09 19:23:26] ✅ DONE 第 958/5000 筆 | overall=3 | main=emotion | detail=利用情感（哭泣）來控制和操作對象（網站更新影片）的追踪行為 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d90 | status=done
[2025-12-09 19:23:33] ✅ DONE 第 959/5000 筆 | overall=2 | main=emotion | detail=Expressing surprise and questioning the emotional resilience of the TikTok user who lost her father, with a hint of blame for moving on too quickly. | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d91 | status=done
[2025-12-09 19:23:43] ✅ DONE 第 960/5000 筆 | overall=2 | main=emotion | detail=提供對貓的死亡感情表示，並對家長的行為作出疑惑之評論，但未明確導致責任或情緒操控 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d92 | status=done
[2025-12-09 19:23:49] ✅ DONE 第 961/5000 筆 | overall=3 | main=emotion | detail=使用情緒表示對對方的憂心與嫌弃，並讓對方感到屢次失望 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d93 | status=done
[2025-12-09 19:23:56] ✅ DONE 第 962/5000 筆 | overall=4.3 | main=power | detail=利用威脅言論（金正恩會下令拖出去槍斃）強化自己心理素質的力量，並試圖施壓對方接受其意見，同時建立一種必須遵守的氛圍 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d94 | status=done
[2025-12-09 19:24:03] ✅ DONE 第 963/5000 筆 | overall=3 | main=emotion | detail=表達負面情感（憂鬱、哀伤）並對他人提出指控，但未明確施壓或操控 | link_id=68f9c71aaf11371a5060a378 | article_id=690fbfe9dbeaa987ba41ec5a | comment_id=6923bf32af113796ec891d95 | status=done
[2025-12-09 19:24:10] ✅ DONE 第 964/5000 筆 | overall=2 | main=emotion | detail=Expressing disapproval and concern, with a hint of guilt manipulation | link_id=68f9c71aaf11371a5060a379 | article_id=690fbff6dbeaa987ba41ec5b | comment_id=6923bf32af113796ec891d96 | status=done
[2025-12-09 19:24:20] ✅ DONE 第 965/5000 筆 | overall=4.6 | main=power | detail=使用強大的控制和責任捆綁來影響丈夫的自我bildung (半宅男證明), 並通過控制慾和脾氣差異來建立對其他男人的不忠感 | link_id=68f9c71aaf11371a5060a379 | article_id=690fbff6dbeaa987ba41ec5b | comment_id=6923bf32af113796ec891d97 | status=done
[2025-12-09 19:24:26] ✅ DONE 第 966/5000 筆 | overall=0 | main=none | detail=無明確的情緒操控或勒索動機 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d98 | status=done
[2025-12-09 19:24:32] ✅ DONE 第 967/5000 筆 | overall=0 | main=none | detail=無明顯的操控成分，可以理解為一般社群語言或生活分享 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d99 | status=done
[2025-12-09 19:24:41] ✅ DONE 第 968/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責或情緒綁架 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9a | status=done
[2025-12-09 19:24:51] ✅ DONE 第 969/5000 筆 | overall=0 | main=none | detail=No clear manipulation or control strategies detected. | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9b | status=done
[2025-12-09 19:24:57] ✅ DONE 第 970/5000 筆 | overall=2 | main=emotion | detail=嘗試針對女性的感情進行操控，並擲置責任於她 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9c | status=done
[2025-12-09 19:25:04] ✅ DONE 第 971/5000 筆 | overall=0 | main=none | detail=無明確的情緒操控或勒索動機，僅是一般社群語言 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9d | status=done
[2025-12-09 19:25:12] ✅ DONE 第 972/5000 筆 | overall=3 | main=emotion | detail=使用情感勒索，表示對婚姻或關係中的兩顆意見發生議題時，要求屬於自己的選擇被考慮 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9e | status=done
[2025-12-09 19:25:20] ✅ DONE 第 973/5000 筆 | overall=3 | main=emotion | detail=使用嘲諷、挑針等情緒性語言來表達不快心情 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891d9f | status=done
[2025-12-09 19:25:27] ✅ DONE 第 974/5000 筆 | overall=2 | main=emotion | detail=使用情感哲學言語，暗示媽寶男的媽媽將因為女性的智慧而開始控制或要求服從 | link_id=68f9c71aaf11371a5060a37a | article_id=690fc007dbeaa987ba41ec5c | comment_id=6923bf32af113796ec891da0 | status=done
[2025-12-09 19:25:35] ✅ DONE 第 975/5000 筆 | overall=1 | main=emotion | detail=表達不滿意的情緒，但未明確責任捆綁或施壓對方 | link_id=68f9c71aaf11371a5060a37b | article_id=690fc015dbeaa987ba41ec5d | comment_id=6923bf32af113796ec891da1 | status=done
[2025-12-09 19:25:42] ✅ DONE 第 976/5000 筆 | overall=0 | main=none | detail=無明確操控或勒索成分，僅為一般情緒抒發 | link_id=68f9c71aaf11371a5060a37b | article_id=690fc015dbeaa987ba41ec5d | comment_id=6923bf32af113796ec891da2 | status=done
[2025-12-09 19:25:48] ✅ DONE 第 977/5000 筆 | overall=0 | main=none | detail=無勒索語言，只是做描述 | link_id=68f9c71aaf11371a5060a37b | article_id=690fc015dbeaa987ba41ec5d | comment_id=6923bf32af113796ec891da3 | status=done
[2025-12-09 19:25:56] ✅ DONE 第 978/5000 筆 | overall=0 | main=none | detail=無明確的操控、威脅、施壓、罪惡感誘發、恐懼引導、責任捆綁、指責或情緒綁架 | link_id=68f9c71aaf11371a5060a37b | article_id=690fc015dbeaa987ba41ec5d | comment_id=6923bf32af113796ec891da4 | status=done
